Entity,Code,Year,Renewables (% equivalent primary energy)
Argentina,ARG,1965,11.027.236
Argentina,ARG,1966,10.818.976
Argentina,ARG,1967,10.765.653
Argentina,ARG,1968,12.273.394
Argentina,ARG,1969,10.651.699
Argentina,ARG,1970,13.534.116
Argentina,ARG,1971,12.703.215
Argentina,ARG,1972,12.349.966
Argentina,ARG,1973,22.836.952
Argentina,ARG,1974,36.298.018
Argentina,ARG,1975,3.862.203
Argentina,ARG,1976,35.544.236
Argentina,ARG,1977,39.092.395
Argentina,ARG,1978,52.276.783
Argentina,ARG,1979,67.023.063
Argentina,ARG,1980,9.552.859
Argentina,ARG,1981,9.541.531
Argentina,ARG,1982,11.229.479
Argentina,ARG,1983,11.303.474
Argentina,ARG,1984,12.132.671
Argentina,ARG,1985,12.759.556
Argentina,ARG,1986,12.298.526
Argentina,ARG,1987,12.247.486
Argentina,ARG,1988,8.417.367
Argentina,ARG,1989,75.435.934
Argentina,ARG,1990,10.292.679
Argentina,ARG,1991,9.081.444
Argentina,ARG,1992,10.206.743
Argentina,ARG,1993,12.216.533
Argentina,ARG,1994,13.306.406
Argentina,ARG,1995,12.535.519
Argentina,ARG,1996,10.225.038
Argentina,ARG,1997,12.514.141
Argentina,ARG,1998,11.482.152
Argentina,ARG,1999,9.226.557
Argentina,ARG,2000,12.283.858
Argentina,ARG,2001,15.937.488
Argentina,ARG,2002,16.249.306
Argentina,ARG,2003,14.408.259
Argentina,ARG,2004,121.855.755
Argentina,ARG,2005,12.788.524
Argentina,ARG,2006,13.449.462
Argentina,ARG,2007,10.599.154
Argentina,ARG,2008,10.437.064
Argentina,ARG,2009,11.783.506
Argentina,ARG,2010,11.661.375
Argentina,ARG,2011,10.929.448
Argentina,ARG,2012,10.216.426
Argentina,ARG,2013,10.950.079
Argentina,ARG,2014,11.038.978
Argentina,ARG,2015,10.907.397
Argentina,ARG,2016,10.167.007
Argentina,ARG,2017,10.964.719
Argentina,ARG,2018,1.139.763
Argentina,ARG,2019,11.926.772
Argentina,ARG,2020,12.179.417
Argentina,ARG,2021,11.329.249
Brazil,BRA,1965,27.548.721
Brazil,BRA,1966,27.618.214
Brazil,BRA,1967,27.880.291
Brazil,BRA,1968,25.555.754
Brazil,BRA,1969,2.505.622
Brazil,BRA,1970,26.901.081
Brazil,BRA,1971,26.817.772
Brazil,BRA,1972,27.390.734
Brazil,BRA,1973,261.017
Brazil,BRA,1974,26.928.135
Brazil,BRA,1975,27.995.861
Brazil,BRA,1976,29.160.088
Brazil,BRA,1977,31.084.343
Brazil,BRA,1978,31.529.354
Brazil,BRA,1979,3.338.749
Brazil,BRA,1980,36.188.007
Brazil,BRA,1981,3.750.488
Brazil,BRA,1982,3.909.782
Brazil,BRA,1983,4.186.777
Brazil,BRA,1984,4.321.895
Brazil,BRA,1985,43.929.535
Brazil,BRA,1986,43.219.524
Brazil,BRA,1987,4.277.721
Brazil,BRA,1988,44.011.196
Brazil,BRA,1989,44.574.318
Brazil,BRA,1990,45.275.486
Brazil,BRA,1991,4.586.179
Brazil,BRA,1992,44.902.706
Brazil,BRA,1993,4.515.963
Brazil,BRA,1994,445.656
Brazil,BRA,1995,4.434.581
Brazil,BRA,1996,4.408.196
Brazil,BRA,1997,43.489.933
Brazil,BRA,1998,4.357.197
Brazil,BRA,1999,43.143.803
Brazil,BRA,2000,43.288.433
Brazil,BRA,2001,3.911.162
Brazil,BRA,2002,40.756.653
Brazil,BRA,2003,42.284.126
Brazil,BRA,2004,42.286.156
Brazil,BRA,2005,431.457
Brazil,BRA,2006,43.045.963
Brazil,BRA,2007,44.380.226
Brazil,BRA,2008,43.366.776
Brazil,BRA,2009,4.630.883
Brazil,BRA,2010,44.246.536
Brazil,BRA,2011,4.391.006
Brazil,BRA,2012,4.206.637
Brazil,BRA,2013,39.836.597
Brazil,BRA,2014,38.852.745
Brazil,BRA,2015,40.603.523
Brazil,BRA,2016,435.387
Brazil,BRA,2017,43.280.678
Brazil,BRA,2018,46.080.498
Brazil,BRA,2019,47.304.844
Brazil,BRA,2020,4.947.188
Brazil,BRA,2021,4.621.975
Chile,CHL,1965,16.010.857
Chile,CHL,1966,15.744.313
Chile,CHL,1967,1.576.555
Chile,CHL,1968,13.261.512
Chile,CHL,1969,13.893.923
Chile,CHL,1970,14.088.003
Chile,CHL,1971,14.758.605
Chile,CHL,1972,16.941.067
Chile,CHL,1973,17.183.693
Chile,CHL,1974,19.690.105
Chile,CHL,1975,21.933.805
Chile,CHL,1976,21.624.561
Chile,CHL,1977,22.024.628
Chile,CHL,1978,21.673.307
Chile,CHL,1979,2.154.592
Chile,CHL,1980,22.060.732
Chile,CHL,1981,2.226.287
Chile,CHL,1982,26.589.516
Chile,CHL,1983,28.068.626
Chile,CHL,1984,277.989
Chile,CHL,1985,30.296.179
Chile,CHL,1986,31.164.711
Chile,CHL,1987,320.948
Chile,CHL,1988,2.836.174
Chile,CHL,1989,21.771.547
Chile,CHL,1990,18.957.916
Chile,CHL,1991,24.084.661
Chile,CHL,1992,2.835.539
Chile,CHL,1993,2.752.927
Chile,CHL,1994,25.954.523
Chile,CHL,1995,26.028.479
Chile,CHL,1996,22.551.899
Chile,CHL,1997,21.909.548
Chile,CHL,1998,18.059.258
Chile,CHL,1999,15.275.815
Chile,CHL,2000,19.573.402
Chile,CHL,2001,2.204.736
Chile,CHL,2002,2.261.727
Chile,CHL,2003,22.010.809
Chile,CHL,2004,19.768.446
Chile,CHL,2005,22.415.243
Chile,CHL,2006,22.566.658
Chile,CHL,2007,18.706.137
Chile,CHL,2008,20.915.377
Chile,CHL,2009,21.777.431
Chile,CHL,2010,19.264.341
Chile,CHL,2011,17.502.325
Chile,CHL,2012,1.809.596
Chile,CHL,2013,18.432.415
Chile,CHL,2014,20.193.163
Chile,CHL,2015,21.427.673
Chile,CHL,2016,19.706.335
Chile,CHL,2017,22.405.031
Chile,CHL,2018,24.343.296
Chile,CHL,2019,24.144.995
Chile,CHL,2020,26.557.531
Chile,CHL,2021,26.518.875
Colombia,COL,1965,11.788.209
Colombia,COL,1966,12.017.394
Colombia,COL,1967,12.580.107
Colombia,COL,1968,13.300.462
Colombia,COL,1969,14.526.139
Colombia,COL,1970,14.817.516
Colombia,COL,1971,15.987.799
Colombia,COL,1972,15.767.954
Colombia,COL,1973,17.170.427
Colombia,COL,1974,1.739.551
Colombia,COL,1975,19.235.607
Colombia,COL,1976,19.407.125
Colombia,COL,1977,1.936.701
Colombia,COL,1978,20.862.885
Colombia,COL,1979,21.545.105
Colombia,COL,1980,23.044.971
Colombia,COL,1981,22.218.885
Colombia,COL,1982,22.697.723
Colombia,COL,1983,21.790.188
Colombia,COL,1984,23.639.833
Colombia,COL,1985,24.441.961
Colombia,COL,1986,27.276.325
Colombia,COL,1987,27.310.854
Colombia,COL,1988,28.748.077
Colombia,COL,1989,29.793.999
Colombia,COL,1990,32.640.934
Colombia,COL,1991,316.998
Colombia,COL,1992,24.605.455
Colombia,COL,1993,27.847.397
Colombia,COL,1994,29.809.082
Colombia,COL,1995,29.331.577
Colombia,COL,1996,31.475.914
Colombia,COL,1997,27.334.064
Colombia,COL,1998,26.691.463
Colombia,COL,1999,31.378.248
Colombia,COL,2000,29.556.067
Colombia,COL,2001,30.604.485
Colombia,COL,2002,32.692.554
Colombia,COL,2003,33.389.133
Colombia,COL,2004,34.505.455
Colombia,COL,2005,3.505.353
Colombia,COL,2006,3.414.272
Colombia,COL,2007,35.182.762
Colombia,COL,2008,3.394.141
Colombia,COL,2009,31.377.745
Colombia,COL,2010,30.092.037
Colombia,COL,2011,34.515.675
Colombia,COL,2012,31.746.134
Colombia,COL,2013,29.385.107
Colombia,COL,2014,28.364.685
Colombia,COL,2015,28.021.618
Colombia,COL,2016,27.708.813
Colombia,COL,2017,3.282.906
Colombia,COL,2018,3.199.955
Colombia,COL,2019,29.890.343
Colombia,COL,2020,30.772.787
Colombia,COL,2021,3.302.041
Ecuador,ECU,1965,8.505.215
Ecuador,ECU,1966,9.248.206
Ecuador,ECU,1967,9.417.127
Ecuador,ECU,1968,8.330.954
Ecuador,ECU,1969,8.701.673
Ecuador,ECU,1970,8.106.536
Ecuador,ECU,1971,8.015.814
Ecuador,ECU,1972,7.758.966
Ecuador,ECU,1973,70.862.336
Ecuador,ECU,1974,69.780.536
Ecuador,ECU,1975,8.653.943
Ecuador,ECU,1976,757.248
Ecuador,ECU,1977,58.732.605
Ecuador,ECU,1978,7.960.053
Ecuador,ECU,1979,6.851.764
Ecuador,ECU,1980,6.642.501
Ecuador,ECU,1981,53.501.143
Ecuador,ECU,1982,55.936.837
Ecuador,ECU,1983,10.982.115
Ecuador,ECU,1984,18.537.539
Ecuador,ECU,1985,15.903.298
Ecuador,ECU,1986,1.856.394
Ecuador,ECU,1987,2.051.675
Ecuador,ECU,1988,18.759.295
Ecuador,ECU,1989,18.673.532
Ecuador,ECU,1990,18.208.445
Ecuador,ECU,1991,16.781.824
Ecuador,ECU,1992,16.528.347
Ecuador,ECU,1993,18.627.613
Ecuador,ECU,1994,19.351.002
Ecuador,ECU,1995,16.093.634
Ecuador,ECU,1996,17.381.893
Ecuador,ECU,1997,16.071.613
Ecuador,ECU,1998,15.920.069
Ecuador,ECU,1999,19.251.896
Ecuador,ECU,2000,21.613.928
Ecuador,ECU,2001,19.692.354
Ecuador,ECU,2002,21.095.179
Ecuador,ECU,2003,19.533.443
Ecuador,ECU,2004,18.734.905
Ecuador,ECU,2005,16.596.605
Ecuador,ECU,2006,1.625.161
Ecuador,ECU,2007,19.557.272
Ecuador,ECU,2008,22.617.521
Ecuador,ECU,2009,18.929.243
Ecuador,ECU,2010,15.936.485
Ecuador,ECU,2011,19.198.841
Ecuador,ECU,2012,19.840.086
Ecuador,ECU,2013,17.377.462
Ecuador,ECU,2014,17.276.142
Ecuador,ECU,2015,19.640.232
Ecuador,ECU,2016,23.628.025
Ecuador,ECU,2017,28.335.857
Ecuador,ECU,2018,27.386.934
Ecuador,ECU,2019,3.176.902
Ecuador,ECU,2020,36.035.774
Ecuador,ECU,2021,323.542
Peru,PER,1965,13.740.327
Peru,PER,1966,12.172.948
Peru,PER,1967,13.394.147
Peru,PER,1968,14.111.241
Peru,PER,1969,1.524.189
Peru,PER,1970,14.120.807
Peru,PER,1971,17.272.398
Peru,PER,1972,19.887.009
Peru,PER,1973,18.577.597
Peru,PER,1974,17.592.985
Peru,PER,1975,17.860.975
Peru,PER,1976,1.850.168
Peru,PER,1977,19.078.714
Peru,PER,1978,1.959.224
Peru,PER,1979,20.157.331
Peru,PER,1980,19.488.487
Peru,PER,1981,2.109.335
Peru,PER,1982,22.348.915
Peru,PER,1983,24.380.442
Peru,PER,1984,24.780.766
Peru,PER,1985,2.695.251
Peru,PER,1986,26.928.583
Peru,PER,1987,27.016.397
Peru,PER,1988,26.545.847
Peru,PER,1989,29.118.135
Peru,PER,1990,29.302.029
Peru,PER,1991,32.345.062
Peru,PER,1992,2.806.741
Peru,PER,1993,31.196.318
Peru,PER,1994,309.784
Peru,PER,1995,28.913.647
Peru,PER,1996,28.776.926
Peru,PER,1997,2.834.366
Peru,PER,1998,29.417.265
Peru,PER,1999,3.010.594
Peru,PER,2000,32.495.964
Peru,PER,2001,35.526.463
Peru,PER,2002,35.351.955
Peru,PER,2003,36.600.243
Peru,PER,2004,32.297.504
Peru,PER,2005,3.184.631
Peru,PER,2006,34.128.056
Peru,PER,2007,31.039.616
Peru,PER,2008,28.021.553
Peru,PER,2009,2.833.369
Peru,PER,2010,2.521.364
Peru,PER,2011,24.354.307
Peru,PER,2012,24.011.053
Peru,PER,2013,24.136.717
Peru,PER,2014,2.394.071
Peru,PER,2015,24.024.496
Peru,PER,2016,2.257.668
Peru,PER,2017,26.171.818
Peru,PER,2018,26.795.403
Peru,PER,2019,26.621.336
Peru,PER,2020,30.744.228
Peru,PER,2021,27.741.009
Venezuela,VEN,1965,21.140.678
Venezuela,VEN,1966,21.339.145
Venezuela,VEN,1967,2.373.532
Venezuela,VEN,1968,36.946.752
Venezuela,VEN,1969,4.241.876
Venezuela,VEN,1970,54.061.537
Venezuela,VEN,1971,6.983.937
Venezuela,VEN,1972,7.378.936
Venezuela,VEN,1973,6.668.883
Venezuela,VEN,1974,79.816.523
Venezuela,VEN,1975,8.893.406
Venezuela,VEN,1976,9.633.482
Venezuela,VEN,1977,9.939.145
Venezuela,VEN,1978,9.782.297
Venezuela,VEN,1979,10.329.237
Venezuela,VEN,1980,9.454.481
Venezuela,VEN,1981,9.426.736
Venezuela,VEN,1982,9.688.068
Venezuela,VEN,1983,11.105.163
Venezuela,VEN,1984,12.205.676
Venezuela,VEN,1985,13.293.667
Venezuela,VEN,1986,13.745.109
Venezuela,VEN,1987,16.863.821
Venezuela,VEN,1988,17.953.768
Venezuela,VEN,1989,18.045.057
Venezuela,VEN,1990,1.811.904
Venezuela,VEN,1991,21.675.652
Venezuela,VEN,1992,21.255.587
Venezuela,VEN,1993,2.157.694
Venezuela,VEN,1994,2.146.965
Venezuela,VEN,1995,20.915.274
Venezuela,VEN,1996,2.246.204
Venezuela,VEN,1997,22.598.198
Venezuela,VEN,1998,21.551.678
Venezuela,VEN,1999,22.529.488
Venezuela,VEN,2000,22.723.845
Venezuela,VEN,2001,20.884.945
Venezuela,VEN,2002,20.203.684
Venezuela,VEN,2003,21.840.666
Venezuela,VEN,2004,23.130.436
Venezuela,VEN,2005,24.533.659
Venezuela,VEN,2006,24.401.985
Venezuela,VEN,2007,23.413.424
Venezuela,VEN,2008,2.475.938
Venezuela,VEN,2009,24.415.695
Venezuela,VEN,2010,22.484.463
Venezuela,VEN,2011,2.365.197
Venezuela,VEN,2012,22.079.144
Venezuela,VEN,2013,21.720.543
Venezuela,VEN,2014,22.182.087
Venezuela,VEN,2015,207.983
Venezuela,VEN,2016,19.946.714
Venezuela,VEN,2017,2.193.996
Venezuela,VEN,2018,22.038.906
Venezuela,VEN,2019,22.608.103
Venezuela,VEN,2020,30.139.423
Venezuela,VEN,2021,28.434.155
